"42_0000_00","432445007","33630151"
"42_0000_00","433732004","33647151"
"42_0000_00","433745001","33647416"
"40_0000_00","441432014","34614411"
"40_0000_00","441445001","34614420"
"40_0000_00","441432002","34614424"
"40_0000_00","442745001","34642151"
"42_0000_00","432445005","33630154"
"42_0000_00","432445004","33630157"
"42_0000_00","432445002","33630404"
"42_0000_00","432445003","33630420"
"42_0000_00","433745002","33647448"
"42_0000_00","433845003","33649151"
"42_0000_00","433845001","33649154"
"40_0000_00","441432008","34614440"
"42_0000_00","433945002","33650101"
"40_0000_00","441532001","34616151"
"40_0000_00","442845001","34644151"
"42_0000_00","432532001","33631151"
"42_0000_00","432532002","33631408"
"42_0000_00","432532003","33631416"
"40_0000_00","441632001","34618101"
"40_0000_00","441632006","34618406"
"40_0000_00","442932001","34646101"
"42_0000_00","432645003","33632151"
"42_0000_00","432645004","33632154"
"42_0000_00","434545067","33701000"
"42_0000_00","434545066","33701000"
"42_0000_00","434545063","33701000"
"42_0000_00","434545060","33701000"
"42_0000_00","434545059","33701000"
"42_0000_00","434545057","33701000"
"42_0000_00","434545056","33701000"
"42_0000_00","434545054","33701000"
"42_0000_00","434545053","33701000"
"42_0000_00","434545050","33701000"
"42_0000_00","434545047","33701000"
"42_0000_00","434545046","33701000"
"42_0000_00","434545043","33701000"
"42_0000_00","434545042","33701000"
"42_0000_00","434545038","33701000"
"42_0000_00","434545036","33701000"
"42_0000_00","434545035","33701000"
"42_0000_00","434545034","33701000"
"42_0000_00","434545028","33701000"
"42_0000_00","434545027","33701000"
"42_0000_00","434545025","33701000"
"42_0000_00","434545022","33701000"
"42_0000_00","434545021","33701000"
"42_0000_00","434545016","33701000"
"42_0000_00","434545015","33701000"
"42_0000_00","434545013","33701000"
"42_0000_00","434545012","33701000"
"42_0000_00","434545010","33701000"
"42_0000_00","434545009","33701000"
"42_0000_00","434545007","33701000"
"42_0000_00","434545005","33701000"
"42_0000_00","434545004","33701000"
"42_0000_00","434545003","33701000"
"42_0000_00","434502001","33701000"
"16_0000_00","450445006","37604442"
"16_0000_00","450445008","37604445"
"16_0000_00","450445003","37604449"
"16_0000_00","450445010","37604480"
"16_0000_00","450545001","37606151"
"16_0000_00","450545002","37606413"
"16_0000_00","450845011","37606430"
"16_0000_00","450545003","37606430"
"16_0000_00","452632012","37646151"
"16_0000_00","452632001","37646151"
"16_0000_00","452632009","37646404"
"16_0000_00","452632011","37646408"
"16_0000_00","452632005","37646412"
"16_0000_00","452632010","37646416"
"16_0000_00","452632003","37646420"
"16_0000_00","452632002","37646424"
"16_0000_00","452632007","37646428"
"16_0000_00","452632006","37646440"
"16_0000_00","452632004","37646441"
"16_0000_00","450145011","37701000"
"16_0000_00","450145010","37701000"
"16_0000_00","450145008","37701000"
"16_0000_00","450145005","37701000"
"16_0000_00","450145004","37701000"
"16_0000_00","450145003","37701000"
"16_0000_00","450145002","37701000"
"16_0000_00","450145001","37701000"
"16_0000_00","450132021","37701000"
"16_0000_00","450132020","37701000"
"16_0000_00","450132019","37701000"
"16_0000_00","450132018","37701000"
"16_0000_00","450132016","37701000"
"16_0000_00","450132015","37701000"
"16_0000_00","450132014","37701000"
"16_0000_00","450132013","37701000"
"16_0000_00","450132012","37701000"
"16_0000_00","450132011","37701000"
"16_0000_00","450132009","37701000"
"16_0000_00","450132008","37701000"
"16_0000_00","450132007","37701000"
"16_0000_00","450132006","37701000"
"16_0000_00","450132005","37701000"
"16_0000_00","450132003","37701000"
"16_0000_00","450132002","37701000"
"16_0000_00","450132001","37701000"
"16_0000_00","450102001","37701000"
"16_0000_00","450245005","37705000"
"16_0000_00","450245003","37705000"
"16_0000_00","450245002","37705000"
"16_0000_00","450232005","37705000"
"16_0000_00","450232004","37705000"
"16_0000_00","450232002","37705000"
"13_0000_00","460145001","38602408"
"13_0000_00","461832001","38630151"
"13_0000_00","461832003","38630418"
"54_0000_00","636231005","36604436"
"54_0000_00","636231017","36604440"
"54_0000_00","637732011","36606408"
"54_0000_00","636445001","36608404"
"54_0000_00","637545001","36608408"
"54_0000_00","636445004","36608416"
"54_0000_00","636445008","36608424"
"54_0000_00","636445002","36608428"
"54_0000_00","636545005","36610404"
"16_0000_00","450545006","37606450"
"16_0000_00","450545005","37606477"
"16_0000_00","450645001","37608101"
"16_0000_00","450645005","37608404"
"16_0000_00","450645002","37608415"
"16_0000_00","450645011","37608420"
"16_0000_00","450645007","37608430"
"16_0000_00","450645004","37608454"
"16_0000_00","450645006","37608474"
"13_0000_00","460132009","38602420"
"13_0000_00","460132012","38602424"
"13_0000_00","460132011","38602430"
"13_0000_00","460132010","38602452"
"13_0000_00","460245001","38603403"
"13_0000_00","460232001","38603425"
"13_0000_00","461832002","38630428"
"13_0000_00","461932002","38632151"
"13_0000_00","461932001","38632404"
"54_0000_00","636545004","36610408"
"54_0000_00","637532002","36610412"
"54_0000_00","636545001","36610416"
"54_0000_00","636545002","36610428"
"54_0000_00","637732016","36612408"
"54_0000_00","637732021","36612436"
"54_0000_00","637732019","36612440"
"54_0000_00","636732015","36614155"
"13_0000_00","460345009","38604151"
"13_0000_00","460345008","38604155"
"13_0000_00","460345003","38604155"
"13_0000_00","460345006","38604420"
"13_0000_00","460345002","38604432"
"13_0000_00","460345005","38604436"
"13_0000_00","460345004","38604440"
"13_0000_00","460345007","38604456"
"13_0000_00","460432009","38606151"
"13_0000_00","460432014","38606424"
"13_0000_00","460432012","38606428"
"13_0000_00","460432013","38606436"
"13_0000_00","460432016","38606472"
"13_0000_00","460532003","38608101"
"13_0000_00","460532002","38608101"
"42_0000_00","431332012","33619404"
"54_0000_00","636732020","36614156"
"54_0000_00","636732013","36614157"
"54_0000_00","636732011","36614157"
"54_0000_00","636732009","36614416"
"54_0000_00","636745001","36614420"
"54_0000_00","633045027","36614420"
"54_0000_00","636732021","36614421"
"54_0000_00","636732010","36614432"
"54_0000_00","636732019","36614436"
"54_0000_00","636732014","36614444"
"54_0000_00","636732012","36614448"
"54_0000_00","636732008","36614452"
"54_0000_00","636732003","36614456"
"54_0000_00","637645034","36615420"
"54_0000_00","637645033","36615450"
"16_0000_00","450645003","37608485"
"16_0000_00","450645012","37608488"
"16_0000_00","450645009","37608491"
"16_0000_00","450745001","37609418"
"16_0000_00","450745003","37609448"
"16_0000_00","450845002","37610151"
"16_0000_00","450845001","37610151"
"16_0000_00","450845009","37610154"
"16_0000_00","450845004","37610420"
"16_0000_00","450845003","37610427"
"16_0000_00","450845007","37610430"
"13_0000_00","460532001","38608438"
"54_0000_00","636932001","36616408"
"54_0000_00","636932008","36616420"
"54_0000_00","636932002","36616420"
"54_0000_00","636932006","36616428"
"54_0000_00","636932003","36616432"
"54_0000_00","636932004","36616436"
"54_0000_00","638145037","36617420"
"54_0000_00","638145028","36617436"
"16_0000_00","450845005","37610441"
"16_0000_00","450845006","37610445"
"16_0000_00","450845010","37610468"
"16_0000_00","450845008","37610468"
"16_0000_00","450945001","37612101"
"16_0000_00","450945006","37612420"
"16_0000_00","450945003","37612436"
"13_0000_00","463345005","38610160"
"13_0000_00","463345013","38610420"
"54_0000_00","637132003","36618408"
"54_0000_00","637132008","36618412"
"54_0000_00","637132010","36618416"
"54_0000_00","637132011","36618420"
"54_0000_00","637132004","36618428"
"54_0000_00","637132002","36618432"
"54_0000_00","637132001","36618436"
"54_0000_00","637132006","36618444"
"54_0000_00","637132005","36618448"
"54_0000_00","637245019","36620432"
"54_0000_00","637232029","36620432"
"16_0000_00","451045006","37614404"
"16_0000_00","451045016","37614412"
"16_0000_00","451045010","37614420"
"16_0000_00","451045014","37614424"
"16_0000_00","451045003","37614428"
"16_0000_00","451045001","37614432"
"16_0000_00","451045004","37614440"
"16_0000_00","451045002","37614444"
"16_0000_00","451045013","37614448"
"16_0000_00","451045009","37614452"
"16_0000_00","451045005","37614456"
"16_0000_00","451045008","37614472"
"16_0000_00","451045015","37614474"
"16_0000_00","451045012","37614474"
"13_0000_00","463345002","38610446"
"13_0000_00","460732001","38612151"
"54_0000_00","637232025","36620444"
"54_0000_00","637232028","36620458"
"54_0000_00","637232026","36620466"
"54_0000_00","638145038","36622412"
"54_0000_00","638145033","36622424"
"16_0000_00","451045011","37614484"
"16_0000_00","451145001","37616101"
"16_0000_00","451145006","37616410"
"16_0000_00","451145003","37616412"
"16_0000_00","451145005","37616416"
"16_0000_00","451145008","37616424"
"16_0000_00","451145002","37616444"
"16_0000_00","451245001","37618151"
"13_0000_00","460732002","38612456"
"13_0000_00","460732003","38612466"
"13_0000_00","460832004","38614151"
"13_0000_00","460832006","38614153"
"13_0000_00","460832005","38614154"
"54_0000_00","637432006","36624428"
"54_0000_00","637432001","36624432"
"54_0000_00","637432003","36624448"
"54_0000_00","637432009","36624484"
"16_0000_00","451245002","37618432"
"16_0000_00","451345003","37620101"
"16_0000_00","451345002","37620101"
"16_0000_00","451332010","37620101"
"16_0000_00","451332011","37620412"
"16_0000_00","451332013","37620416"
"16_0000_00","451332001","37620420"
"16_0000_00","451332008","37620440"
"13_0000_00","460945001","38616151"
"54_0000_00","637545014","36626424"
"54_0000_00","637545007","36626432"
"54_0000_00","637645001","36628155"
"54_0000_00","637645025","36628158"
"54_0000_00","637645031","36628163"
"54_0000_00","637645027","36628408"
"54_0000_00","637645022","36628408"
"54_0000_00","637645024","36628412"
"54_0000_00","637645019","36628416"
"16_0000_00","451332009","37620444"
"16_0000_00","451332006","37620454"
"16_0000_00","451332002","37620458"
"16_0000_00","451432001","37622151"
"16_0000_00","451432011","37622404"
"16_0000_00","451432006","37622408"
"16_0000_00","451432002","37622408"
"16_0000_00","451432010","37622426"
"16_0000_00","451432003","37622430"
"16_0000_00","451432005","37622434"
"13_0000_00","461032004","38618151"
"13_0000_00","461032005","38618436"
"54_0000_00","637645028","36628420"
"54_0000_00","637645029","36628424"
"54_0000_00","637645026","36628432"
"54_0000_00","637645021","36628440"
"54_0000_00","637732022","36630101"
"54_0000_00","637732003","36630420"
"54_0000_00","637845008","36632412"
"54_0000_00","637845010","36632416"
"16_0000_00","451545001","37624428"
"16_0000_00","451545002","37624444"
"16_0000_00","451632008","37626101"
"16_0000_00","451632003","37626404"
"16_0000_00","451632004","37626422"
"16_0000_00","451632007","37626428"
"13_0000_00","461132003","38620408"
"54_0000_00","637845009","36632424"
"54_0000_00","637845006","36632428"
"54_0000_00","637532001","36632432"
"54_0000_00","637245009","36634412"
"54_0000_00","637245008","36634444"
"54_0000_00","637245005","36634446"
"54_0000_00","637245010","36634448"
"54_0000_00","637245003","36634456"
"16_0000_00","451632005","37626432"
"16_0000_00","451632001","37626436"
"16_0000_00","451632002","37626448"
"16_0000_00","451745003","37628408"
"16_0000_00","451745001","37628428"
"16_0000_00","451745004","37628432"
"16_0000_00","451745002","37628432"
"16_0000_00","451745005","37628436"
"16_0000_00","451845002","37630408"
"16_0000_00","451845001","37630416"
"54_0000_00","636232023","36636404"
"54_0000_00","636232022","36636406"
"54_0000_00","636232025","36636408"
"54_0000_00","636232021","36636412"
"54_0000_00","636232020","36636415"
"54_0000_00","638132001","36638158"
"54_0000_00","638145004","36638406"
"54_0000_00","638145010","36638410"
"54_0000_00","638145005","36638412"
"54_0000_00","638145007","36638420"
"54_0000_00","638145014","36638424"
"54_0000_00","638145012","36638430"
"54_0000_00","638145041","36638432"
"54_0000_00","638145001","36638432"
"16_0000_00","451845006","37630434"
"16_0000_00","451845004","37630450"
"16_0000_00","451845005","37630460"
"16_0000_00","451945001","37632412"
"16_0000_00","451945002","37632428"
"16_0000_00","452045011","37634404"
"16_0000_00","452045004","37634412"
"16_0000_00","452045007","37634420"
"13_0000_00","461232001","38621152"
"13_0000_00","461232002","38621153"
"13_0000_00","461232003","38621442"
"13_0000_00","461345009","38622417"
"54_0000_00","638145003","36638435"
"54_0000_00","638145008","36638438"
"54_0000_00","638145013","36638444"
"54_0000_00","638245002","36640403"
"54_0000_00","638245003","36640409"
"54_0000_00","638245004","36640421"
"54_0000_00","638245005","36640440"
"54_0000_00","638245001","36640451"
"54_0000_00","638245006","36640463"
"54_0000_00","632545006","36642154"
"54_0000_00","635532006","36642156"
"16_0000_00","452045008","37634424"
"16_0000_00","452045006","37634428"
"16_0000_00","452045009","37634432"
"16_0000_00","452045005","37634436"
"16_0000_00","452045010","37634448"
"16_0000_00","452045002","37634456"
"16_0000_00","452045001","37634456"
"16_0000_00","452045003","37634460"
"16_0000_00","452145003","37636412"
"16_0000_00","452145002","37636420"
"16_0000_00","452132001","37636428"
"16_0000_00","450232021","37638405"
"13_0000_00","461345008","38622420"
"13_0000_00","461345002","38622477"
"13_0000_00","461431001","38623422"
"54_0000_00","632545005","36642412"
"54_0000_00","632545002","36642416"
"54_0000_00","632545008","36642444"
"54_0000_00","636245001","36644408"
"54_0000_00","636232030","36644416"
"54_0000_00","636232029","36644420"
"54_0000_00","636232031","36644421"
"54_0000_00","636232026","36644424"
"54_0000_00","638532005","36646404"
"16_0000_00","450232018","37638432"
"16_0000_00","450232017","37638435"
"16_0000_00","450232016","37638437"
"16_0000_00","450232014","37638438"
"16_0000_00","450232015","37638440"
"16_0000_00","450232013","37638445"
"16_0000_00","450232012","37638446"
"16_0000_00","450232010","37638458"
"16_0000_00","450232009","37638461"
"16_0000_00","450232008","37638475"
"16_0000_00","450232007","37638492"
"16_0000_00","452345005","37640404"
"13_0000_00","461445002","38623441"
"13_0000_00","461545001","38624151"
"13_0000_00","461532001","38624404"
"54_0000_00","638532009","36646408"
"54_0000_00","638532001","36646432"
"54_0000_00","638532012","36646444"
"54_0000_00","638145015","36648408"
"54_0000_00","638145016","36648414"
"54_0000_00","638145017","36648424"
"16_0000_00","452345010","37640420"
"16_0000_00","452345012","37640428"
"16_0000_00","452345002","37640432"
"16_0000_00","452345004","37640440"
"16_0000_00","452345006","37640444"
"16_0000_00","452345007","37640452"
"16_0000_00","452345013","37640464"
"16_0000_00","452445002","37642101"
"16_0000_00","452445001","37642101"
"16_0000_00","452432004","37642408"
"16_0000_00","452432009","37642412"
"16_0000_00","452432002","37642420"
"13_0000_00","461532002","38624436"
"13_0000_00","461532003","38624448"
"13_0000_00","461632006","38626101"
"13_0000_00","461632001","38626101"
"13_0000_00","461632003","38626404"
"54_0000_00","638145035","36648448"
"54_0000_00","632545016","36650407"
"54_0000_00","632545011","36650412"
"54_0000_00","632545015","36650416"
"54_0000_00","632545014","36650440"
"54_0000_00","632545012","36650444"
