31071800,114680,2,01.01.2016,"11652424131","д Косково",2
31072000,114682,2,01.01.2016,"11652424136","д Савинская",2
31072200,114684,2,01.01.2016,"11652424141","д Степановская",2
31072400,114686,2,01.01.2016,"11652424146","д Ценовец",2
31072600,114688,2,01.01.2016,"11652424151","д Шеинская",2
31072800,114690,2,01.01.2016,"11652424156","п Вайново",2
31073000,114692,2,01.01.2016,"11652424161","рзд Лодемский",2
31073200,114694,2,01.01.2016,"11652428000","Ластольское",1
31073400,114696,2,01.01.2016,"11652428101","д Ластола",2
31073600,114698,2,01.01.2016,"11652428106","д Байкалово",2
31073800,114700,2,01.01.2016,"11652428111","д Беричево",2
31074000,114702,2,01.01.2016,"11652428116","д Борковское",2
31074200,114704,2,01.01.2016,"11652428121","д Вагино",2
31074400,114706,2,01.01.2016,"11652428126","д Вагинский Наволок",2
31074600,114708,2,01.01.2016,"11652428131","д Конецдворье",2
31074800,114710,2,01.01.2016,"11652428136","д Красное",2
31075000,114712,2,01.01.2016,"11652428141","д Лахта",2
31075200,114714,2,01.01.2016,"11652428146","д Наумцево",2
31075400,114716,2,01.01.2016,"11652428151","д Онишово",2
31075600,114718,2,01.01.2016,"11652428156","д Питяево",2
31075800,114720,2,01.01.2016,"11652428161","д Прилук",2
31076000,114722,2,01.01.2016,"11652428166","д Свинец",2
31076200,114724,2,01.01.2016,"11652428171","д Чубола",2
31076400,114726,2,01.01.2016,"11652428176","д Чубола-Наволок",2
31076600,114728,2,01.01.2016,"11652432000","Летне-Золотицкое",1
31076800,114730,2,01.01.2016,"11652432101","д Летняя Золотица",2
31077000,114732,2,01.01.2016,"11652432106","д Летний Наволок",2
31077200,114734,2,01.01.2016,"11652432111","д Пушлахта",2
31077400,114736,2,01.01.2016,"11652432116","маяк Орловский",2
31077600,114738,2,01.01.2016,"11652432121","маяк Чесменский",2
31077800,114740,2,01.01.2016,"11652432126","остров Жижгин",2
31081700,114779,2,01.01.2016,"11652440000","Лопшеньгское",1
31081900,114781,2,01.01.2016,"11652440101","д Лопшеньга",2
31082100,114783,2,01.01.2016,"11652440106","д Яреньга",2
31082300,114785,2,01.01.2016,"11652442000","Лявленское",1
31082500,114787,2,01.01.2016,"11652442101","д Хорьково",2
31082700,114789,2,01.01.2016,"11652442106","д Бор",2
31082900,114791,2,01.01.2016,"11652442111","д Бабанегово",2
31083100,114793,2,01.01.2016,"11652442116","д Бакарица",2
31083300,114795,2,01.01.2016,"11652442121","д Большие Карелы",2
31083500,114797,2,01.01.2016,"11652442126","д Дедов Полой",2
31083700,114799,2,01.01.2016,"11652442131","д Ершовка",2
31083900,114801,2,01.01.2016,"11652442136","д Зачапино",2
31084100,114803,2,01.01.2016,"11652442141","д Конецгорье",2
31084300,114805,2,01.01.2016,"11652442146","д Кузьмино",2
31084500,114807,2,01.01.2016,"11652442151","д Лингостров",2
31084700,114809,2,01.01.2016,"11652442156","д Мордарово",2
31084900,114811,2,01.01.2016,"11652442161","д Новинки",2
31085100,114813,2,01.01.2016,"11652442166","д Новое Стражково",2
31085300,114815,2,01.01.2016,"11652442171","д Олешник",2
31085500,114817,2,01.01.2016,"11652442176","д Погорелка",2
31085700,114819,2,01.01.2016,"11652442181","д Псарево",2
31085900,114821,2,01.01.2016,"11652442186","д Сапушкино",2
31086100,114823,2,01.01.2016,"11652442191","д Словенское",2
31086300,114825,2,01.01.2016,"11652442196","д Старое Стражково",2
31086500,114827,2,01.01.2016,"11652442201","д Трепузово",2
31086700,114829,2,01.01.2016,"11652442206","д Туманок",2
31086900,114831,2,01.01.2016,"11652442211","д Черный Яр",2
31087100,114833,2,01.01.2016,"11652442216","остров Ягодник",2
31087300,114835,2,01.01.2016,"11652444000","Патракеевское",1
31087500,114837,2,01.01.2016,"11652444101","д Патракеевка",2
31087700,114839,2,01.01.2016,"11652444106","д Верховье",2
31087900,114841,2,01.01.2016,"11652444111","д Горка",2
31088100,114843,2,01.01.2016,"11652444116","д Кадь",2
31088300,114845,2,01.01.2016,"11652444121","д Козлы",2
31088500,114847,2,01.01.2016,"11652444126","д Кушкушара",2
31088700,114849,2,01.01.2016,"11652444131","д Куя",2
31088900,114851,2,01.01.2016,"11652444136","д Наволок",2
31089100,114853,2,01.01.2016,"11652444141","п Дом инвалидов",2
31089300,114855,2,01.01.2016,"11652444146","п Мудьюг",2
31095800,114920,2,01.01.2016,"11652450000","Повракульское",1
31096000,114922,2,01.01.2016,"11652450101","д Повракульская",2
31096200,114924,2,01.01.2016,"11652450106","д Корелы",2
31097700,114939,2,01.01.2016,"11652456000","Пустошинское",1
31097900,114941,2,01.01.2016,"11652456101","д Одиночка",2
31098100,114943,2,01.01.2016,"11652456106","д Выселки",2
31098300,114945,2,01.01.2016,"11652456111","д Залахотье",2
31098500,114947,2,01.01.2016,"11652456116","д Кальчино",2
31098700,114949,2,01.01.2016,"11652456121","д Кавкола",2
31098900,114951,2,01.01.2016,"11652456126","д Острова",2
31099100,114953,2,01.01.2016,"11652456131","д Пески",2
31099300,114955,2,01.01.2016,"11652456136","д Пустошь",2
31099500,114957,2,01.01.2016,"11652456141","д Хвосты",2
31099700,114959,2,01.01.2016,"11652456146","д Чекоминка",2
31100100,114963,2,01.01.2015,"11652458106","п Исаково",2
31100400,114966,2,01.01.2015,"11652458116","п Муксалма",2
31100800,114970,2,01.01.2015,"11652458131","п Хутор Горка",2
31101000,114972,2,01.01.2015,"11652458136","х Березовая Тоня",2
31101200,114974,2,01.01.2016,"11652458141","х Гора Секирная",2
31101400,114976,2,01.01.2015,"11652458146","х Новососновская",2
31101600,114978,2,01.01.2016,"11652458151","х Троицкий",2
31145000,115412,2,01.01.2016,"11656412000","Зачачьевское",1
31145200,115414,2,01.01.2016,"11656412101","д Заболотье",2
31145400,115416,2,01.01.2016,"11656412106","д Беличи",2
31145600,115418,2,01.01.2016,"11656412111","д Бельково",2
31145800,115420,2,01.01.2016,"11656412116","д Большое Село",2
31146000,115422,2,01.01.2016,"11656412121","д Бор-Больница",2
31146200,115424,2,01.01.2016,"11656412126","д Бызовы",2
31146400,115426,2,01.01.2016,"11656412131","д Верхняя Горка",2
31146600,115428,2,01.01.2016,"11656412136","д Волость",2
31146800,115430,2,01.01.2016,"11656412141","д Гора",2
31147000,115432,2,01.01.2016,"11656412146","д Горка-Рудаковская",2
31147200,115434,2,01.01.2016,"11656412151","д Демидовы",2
31147400,115436,2,01.01.2016,"11656412156","д Ендюга",2
31147600,115438,2,01.01.2016,"11656412161","д Заборье",2
31147800,115440,2,01.01.2016,"11656412166","д Заборье",2
31148000,115442,2,01.01.2016,"11656412171","д Заборье",2
31148200,115444,2,01.01.2016,"11656412176","д Задворье",2
31148400,115446,2,01.01.2016,"11656412181","д Заполье",2
31148600,115448,2,01.01.2016,"11656412186","д Заполье",2
31148800,115450,2,01.01.2016,"11656412191","д Зачачье",2
31149000,115452,2,01.01.2016,"11656412196","д Карчево",2
31149200,115454,2,01.01.2016,"11656412201","д Кашевариха",2
31149400,115456,2,01.01.2016,"11656412206","д Кельи",2
31149600,115458,2,01.01.2016,"11656412211","д Короткие",2
31149800,115460,2,01.01.2016,"11656412216","д Коскошина",2
31150000,115462,2,01.01.2016,"11656412221","д Красный Яр",2
31150200,115464,2,01.01.2016,"11656412226","д Крюк",2
31150400,115466,2,01.01.2016,"11656412231","д Кузнечиха",2
31150600,115468,2,01.01.2016,"11656412236","д Кулига",2
31150800,115470,2,01.01.2016,"11656412241","д Макары",2
31151000,115472,2,01.01.2016,"11656412246","д Малое Село",2
31151200,115474,2,01.01.2016,"11656412251","д Надозеро",2
31151400,115476,2,01.01.2016,"11656412256","д Нижняя Горка",2
31151600,115478,2,01.01.2016,"11656412261","д Низ",2
31151800,115480,2,01.01.2016,"11656412266","д Новая",2
31152000,115482,2,01.01.2016,"11656412271","д Орлово",2
31152200,115484,2,01.01.2016,"11656412276","д Погост",2
31152400,115486,2,01.01.2016,"11656412281","д Погост",2
31152600,115488,2,01.01.2016,"11656412286","д Подлесье",2
31152800,115490,2,01.01.2016,"11656412291","д Подсосанье",2
31153000,115492,2,01.01.2016,"11656412296","д Понизовье",2
31153200,115494,2,01.01.2016,"11656412301","д Россохи",2
31153400,115496,2,01.01.2016,"11656412306","д Семеновы",2
31153600,115498,2,01.01.2016,"11656412311","д Таратины",2
31153800,115500,2,01.01.2016,"11656412316","д Фатеевы",2
31154000,115502,2,01.01.2016,"11656412321","д Фомины",2
31154200,115504,2,01.01.2016,"11656412326","д Часовня",2
31154400,115506,2,01.01.2016,"11656412331","д Чащевка",2
31154600,115508,2,01.01.2016,"11656412336","д Чухча",2
31154800,115510,2,01.01.2016,"11656412341","д Шидозеро",2
31155000,115512,2,01.01.2016,"11656412346","д Шильцово",2
31155200,115514,2,01.01.2016,"11656412351","п Почтовое",2
31158700,115549,2,01.01.2016,"11656424000","Копачевское",1
31158900,115551,2,01.01.2016,"11656424101","д Копачево",2
31159100,115553,2,01.01.2016,"11656424106","д Большое Нижнее",2
31159300,115555,2,01.01.2016,"11656424111","д Власьевское",2
31159500,115557,2,01.01.2016,"11656424116","д Вороновское",2
31159700,115559,2,01.01.2016,"11656424121","д Голдобиха",2
31159900,115561,2,01.01.2016,"11656424126","д Горка",2
31160100,115563,2,01.01.2016,"11656424131","д Демидово",2
31160300,115565,2,01.01.2016,"11656424136","д Заполье",2
31160500,115567,2,01.01.2016,"11656424141","д Заручевье",2
31160700,115569,2,01.01.2016,"11656424146","д Ичково",2
31160900,115571,2,01.01.2016,"11656424151","д Канзово",2
31161100,115573,2,01.01.2016,"11656424156","д Карьеры Нижние",2
31161300,115575,2,01.01.2016,"11656424161","д Кричевское",2
31161500,115577,2,01.01.2016,"11656424166","д Малое Нижнее",2
31161700,115579,2,01.01.2016,"11656424171","д Мыза",2
31161900,115581,2,01.01.2016,"11656424176","д Наволочек",2
31162100,115583,2,01.01.2016,"11656424181","д Надеиха",2
31162300,115585,2,01.01.2016,"11656424186","д Новинки",2
31162500,115587,2,01.01.2016,"11656424191","д Орлецы",2
31162700,115589,2,01.01.2016,"11656424196","д Пухтаковка",2
31162900,115591,2,01.01.2016,"11656424201","д Пятково",2
31163100,115593,2,01.01.2016,"11656424206","д Ступино",2
31163300,115595,2,01.01.2016,"11656424211","д Чащины",2
31163500,115597,2,01.01.2016,"11656424216","п Орлецы",2
31163700,115599,2,01.01.2016,"11656424221","п Ступинских карьеров",2
31163900,115601,2,01.01.2016,"11656428000","Леуновское",1
31164100,115603,2,01.01.2016,"11656428101","д Кузомень",2
31164300,115605,2,01.01.2016,"11656428106","д Гбач",2
31164500,115607,2,01.01.2016,"11656428111","д Горка",2
31164700,115609,2,01.01.2016,"11656428116","д Леуново",2
31164900,115611,2,01.01.2016,"11656428121","д Остров",2
31165100,115613,2,01.01.2016,"11656428126","д Чуга",2
31165300,115615,2,01.01.2016,"11656432000","Ломоносовское",1
31165500,115617,2,01.01.2016,"11656432101","с Ломоносово",2
31165700,115619,2,01.01.2016,"11656432106","д Андрияновская",2
31165900,115621,2,01.01.2016,"11656432111","д Большое Залесье",2
31166100,115623,2,01.01.2016,"11656432116","д Бор",2
31166300,115625,2,01.01.2016,"11656432121","д Боярская",2
31166500,115627,2,01.01.2016,"11656432126","д Бушково",2
31166700,115629,2,01.01.2016,"11656432131","д Вавчуга",2
31166900,115631,2,01.01.2016,"11656432136","д Даниловская",2
31167100,115633,2,01.01.2016,"11656432141","д Демушино",2
31167300,115635,2,01.01.2016,"11656432146","д Жучково",2
